species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.290199,36.866952,2025-05-07T14:24:05,2025,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,5217289902
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.331297,32.619812,2025-06-16T09:57:45,2025,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,6130965211
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-3.200522,36.719117,2024-05-27T17:41:56,2024,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,4875053727
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.223707,36.896778,2024-06-07T16:33,2024,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,4980518172
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-7.396617,37.0017,2024-09-15T18:14:13,2024,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,4954603842
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.224642,36.897025,2023-04-28T13:50,2023,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,4440760723
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-08-16,2023,MATERIAL_SAMPLE,,,6354336324
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-08-19,2023,MATERIAL_SAMPLE,,,6354432431
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-08-17,2023,MATERIAL_SAMPLE,,,6354432444
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-08-10,2023,MATERIAL_SAMPLE,,,6354465305
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-08-10,2023,MATERIAL_SAMPLE,,,6354478404
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.324763,36.963512,2023-11-15T17:53,2023,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,4442449102
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-23,2023,MATERIAL_SAMPLE,,,6354283348
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-23,2023,MATERIAL_SAMPLE,,,6354285448
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-23,2023,MATERIAL_SAMPLE,,,6354326457
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-26,2023,MATERIAL_SAMPLE,,,6354341452
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-23,2023,MATERIAL_SAMPLE,,,6354397359
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-23,2023,MATERIAL_SAMPLE,,,6354413401
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-27,2023,MATERIAL_SAMPLE,,,6354440371
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-25,2023,MATERIAL_SAMPLE,,,6354497307
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-11-23,2023,MATERIAL_SAMPLE,,,6354512392
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-12-03,2023,MATERIAL_SAMPLE,,,6354304311
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-12-02,2023,MATERIAL_SAMPLE,,,6354326405
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-12-02,2023,MATERIAL_SAMPLE,,,6354390439
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-12-03,2023,MATERIAL_SAMPLE,,,6354494405
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-12-03,2023,MATERIAL_SAMPLE,,,6354544360
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2023-12-03,2023,MATERIAL_SAMPLE,,,6354545320
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.267162,36.821087,2022-04-21T17:34,2022,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,4440631504
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.22139,36.896315,2022-06-10T00:46,2022,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,3858505176
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-27,2022,MATERIAL_SAMPLE,,,6354262358
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-30,2022,MATERIAL_SAMPLE,,,6354278315
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-29,2022,MATERIAL_SAMPLE,,,6354287455
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-29,2022,MATERIAL_SAMPLE,,,6354295366
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-27,2022,MATERIAL_SAMPLE,,,6354337437
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-27,2022,MATERIAL_SAMPLE,,,6354344369
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-30,2022,MATERIAL_SAMPLE,,,6354429386
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-27,2022,MATERIAL_SAMPLE,,,6354461372
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,0.4695,35.9833,2022-09-30,2022,MATERIAL_SAMPLE,,,6354479363
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-3.33076,35.7022,2020-03-28,2020,HUMAN_OBSERVATION,NM-AIST,Invertebrates of the Lake Manyara sub-basin,4065055455
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-3.37167,35.855,2020-03-30,2020,HUMAN_OBSERVATION,NM-AIST,Invertebrates of the Lake Manyara sub-basin,4065056061
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-4.22179,35.74815,2020-04-04,2020,HUMAN_OBSERVATION,NM-AIST,Invertebrates of the Lake Manyara sub-basin,4065056009
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)","Tanzania, United Republic of",-4.03222,35.77491,2019-05-21,2019,HUMAN_OBSERVATION,NM-AIST,Invertebrates of the Lake Manyara sub-basin,4065055787
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Rwanda,-1.918035,30.064014,2019-12-09T10:46,2019,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,2529407529
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.360571,36.721594,2017-10-28T00:00:11,2017,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,1950037052
Aedes aegypti,BOLD:AAA4211,Kenya,-1.545561,35.01823,2016-06-28,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2979501493
Aedes aegypti,BOLD:AAA4211,Kenya,-1.545561,35.01823,2016-06-28,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2979650420
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.55,35.02,2016-06-28,2016,MATERIAL_SAMPLE,,,3351601440
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.55,35.02,2016-06-28,2016,MATERIAL_SAMPLE,,,3351615048
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038907728
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038917762
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038919781
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038922739
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038927751
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038929759
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038930769
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038934748
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038935673
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038938729
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038939767
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038940745
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038947729
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039091721
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039091722
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039098771
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-06-26,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039106739
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633311712
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633399769
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633400715
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633750796
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633755769
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633759765
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633766736
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633781771
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633838820
Aedes aegypti,BOLD:AAA4211,Kenya,-0.0539,34.77178,2016-10-27,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633842779
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351451902
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351512708
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351512709
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351574720
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351579825
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351582669
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-0.05,34.77,2016-10-27,2016,PRESERVED_SPECIMEN,,,3351609692
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038917763
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038923740
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038926743
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038927750
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038928704
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038928705
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038929760
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038936757
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038939766
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038941721
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038945765
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038947728
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4038955700
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039089732
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039089733
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039095758
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039097730
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-11-16,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,4039103811
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Uganda,0.316316,32.583726,2016-12-11T00:00:08,2016,HUMAN_OBSERVATION,iNaturalist,iNaturalist research-grade observations,1453279546
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633296832
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633302761
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633306770
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633307835
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633310891
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633317745
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633321809
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633396759
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633747815
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633770765
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633784798
Aedes aegypti,BOLD:AAA4211,Kenya,-1.2176,36.82682,2016-12-07,2016,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2633785782
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.22,36.83,2016-12-07,2016,PRESERVED_SPECIMEN,,,3349074469
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.22,36.83,2016-12-07,2016,PRESERVED_SPECIMEN,,,3351422915
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.22,36.83,2016-12-07,2016,PRESERVED_SPECIMEN,,,3351582670
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.22,36.83,2016-12-07,2016,PRESERVED_SPECIMEN,,,3817945512
Aedes aegypti,"Aedes aegypti (Linnaeus, 1762)",Kenya,-1.22,36.83,2016-12-07,2016,PRESERVED_SPECIMEN,,,3818383553
Aedes aegypti,BOLD:AAA4211,Kenya,0.293,36.899,2015-04-05,2015,MATERIAL_SAMPLE,Centre for Biodiversity Genomics,,2979398338
Aedes aegypti,BOLD:AAA4211,Kenya,0.293,36.899,2015-06-28,2015,MATERIAL_SAMPLE,Centre for Biodiversity Genomics,,2979470927
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249592221
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249592910
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249592942
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593321
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593628
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249594645
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249596268
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249596270
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249596809
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-04-20,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249597664
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249592281
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249592623
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593457
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249593689
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249594302
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249594312
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249594814
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249595583
Aedes aegypti,BOLD:AAA4211,Kenya,0.689918,37.953094,2014-05-17,2014,MATERIAL_SAMPLE,"Mined from GenBank, NCBI",,2249595611
